     Energy_[eV]                s                p                d                f
     24.92219863       0.00031044       0.00276710       0.00300636       0.00455158
     24.94941078       0.00032311       0.00271285       0.00296021       0.00452787
     24.97662294       0.00033733       0.00267417       0.00293709       0.00453732
     25.00383509       0.00035244       0.00265276       0.00293642       0.00458425
     25.03104724       0.00036764       0.00264928       0.00295647       0.00467099
     25.05825940       0.00038201       0.00266309       0.00299471       0.00479660
     25.08547155       0.00039464       0.00269207       0.00304822       0.00495588
     25.11268370       0.00040477       0.00273288       0.00311379       0.00513909
     25.13989586       0.00041190       0.00278129       0.00318811       0.00533257
     25.16710801       0.00041593       0.00283281       0.00326776       0.00552021
     25.19432017       0.00041718       0.00288324       0.00334937       0.00568559
     25.22153232       0.00041645       0.00292929       0.00342975       0.00581444
     25.24874447       0.00041487       0.00296891       0.00350614       0.00589681
     25.27595663       0.00041379       0.00300146       0.00357637       0.00592863
     25.30316878       0.00041456       0.00302755       0.00363904       0.00591223
     25.33038093       0.00041829       0.00304874       0.00369349       0.00585579
     25.35759309       0.00042565       0.00306697       0.00373977       0.00577200
     25.38480524       0.00043678       0.00308408       0.00377847       0.00567594
     25.41201740       0.00045125       0.00310142       0.00381068       0.00558289
     25.43922955       0.00046815       0.00311968       0.00383790       0.00550621
     25.46644170       0.00048629       0.00313896       0.00386207       0.00545557
     25.49365386       0.00050444       0.00315900       0.00388555       0.00543598
     25.52086601       0.00052154       0.00317944       0.00391102       0.00544735
     25.54807816       0.00053692       0.00319992       0.00394109       0.00548500
     25.57529032       0.00055032       0.00322001       0.00397787       0.00554070
     25.60250247       0.00056190       0.00323891       0.00402234       0.00560429
     25.62971463       0.00057204       0.00325523       0.00407386       0.00566546
     25.65692678       0.00058118       0.00326678       0.00412990       0.00571541
     25.68413893       0.00058959       0.00327088       0.00418614       0.00574802
     25.71135109       0.00059722       0.00326489       0.00423695       0.00576046
     25.73856324       0.00060361       0.00324709       0.00427628       0.00575299
     25.76577539       0.00060796       0.00321766       0.00429862       0.00572839
     25.79298755       0.00060919       0.00317918       0.00429990       0.00569095
     25.82019970       0.00060621       0.00313672       0.00427807       0.00564554
     25.84741185       0.00059809       0.00309718       0.00423328       0.00559692
     25.87462401       0.00058432       0.00306799       0.00416763       0.00554918
     25.90183616       0.00056494       0.00305553       0.00408461       0.00550563
     25.92904832       0.00054063       0.00306363       0.00398848       0.00546865
     25.95626047       0.00051269       0.00309250       0.00388370       0.00543975
     25.98347262       0.00048292       0.00313841       0.00377466       0.00541959
     26.01068478       0.00045339       0.00319426       0.00366563       0.00540809
     26.03789693       0.00042622       0.00325086       0.00356084       0.00540463
     26.06510908       0.00040331       0.00329869       0.00346469       0.00540844
     26.09232124       0.00038614       0.00332972       0.00338178       0.00541899
     26.11953339       0.00037563       0.00333891       0.00331672       0.00543636
     26.14674555       0.00037205       0.00332507       0.00327375       0.00546135
     26.17395770       0.00037506       0.00329096       0.00325612       0.00549534
     26.20116985       0.00038375       0.00324259       0.00326544       0.00553975
     26.22838201       0.00039685       0.00318795       0.00330106       0.00559536
     26.25559416       0.00041277       0.00313552       0.00335973       0.00566168
     26.28280631       0.00042988       0.00309287       0.00343557       0.00573664
     26.31001847       0.00044664       0.00306561       0.00352058       0.00581663
     26.33723062       0.00046175       0.00305694       0.00360543       0.00589715
     26.36444278       0.00047436       0.00306782       0.00368066       0.00597368
     26.39165493       0.00048411       0.00309747       0.00373795       0.00604261
     26.41886708       0.00049120       0.00314418       0.00377125       0.00610203
     26.44607924       0.00049627       0.00320600       0.00377760       0.00615196
     26.47329139       0.00050024       0.00328104       0.00375739       0.00619403
     26.50050354       0.00050409       0.00336753       0.00371418       0.00623075
     26.52771570       0.00050859       0.00346330       0.00365396       0.00626439
     26.55492785       0.00051409       0.00356518       0.00358415       0.00629598
     26.58214001       0.00052046       0.00366853       0.00351253       0.00632463
     26.60935216       0.00052711       0.00376700       0.00344625       0.00634737
     26.63656431       0.00053312       0.00385297       0.00339094       0.00635959
     26.66377647       0.00053752       0.00391845       0.00335026       0.00635607
     26.69098862       0.00053949       0.00395634       0.00332564       0.00633214
     26.71820077       0.00053853       0.00396180       0.00331624       0.00628485
     26.74541293       0.00053458       0.00393320       0.00331925       0.00621379
     26.77262508       0.00052798       0.00387250       0.00333038       0.00612130
     26.79983723       0.00051933       0.00378479       0.00334443       0.00601220
     26.82704939       0.00050939       0.00367727       0.00335615       0.00589297
     26.85426154       0.00049888       0.00355776       0.00336097       0.00577073
     26.88147370       0.00048839       0.00343334       0.00335572       0.00565222
     26.90868585       0.00047833       0.00330933       0.00333906       0.00554305
     26.93589800       0.00046893       0.00318898       0.00331167       0.00544727
     26.96311016       0.00046027       0.00307378       0.00327596       0.00536739
     26.99032231       0.00045239       0.00296428       0.00323563       0.00530473
     27.01753446       0.00044535       0.00286108       0.00319483       0.00525981
     27.04474662       0.00043925       0.00276555       0.00315748       0.00523291
